82261444ec059aa,82261444ec0592f,82261444ec0538a,3.282130466664430e-01,8.511883113823870e-01,7.467388107673436e-01,6.288691,4.973416,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.504795055213083e-01,8.542991330408927e-01,7.965148853861139e-01,6.303316,4.944937,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.958406969314922e-01,8.653370730830288e-01,8.003389613666121e-01,6.306629,4.963269,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.027988861372712e-01,8.033636707753828e-01,7.742989897118555e-01,6.277414,4.989229,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.104331962528697e-01,8.626770430626252e-01,8.472976880682452e-01,6.315086,4.982931,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.994554277933098e-01,9.631153365949645e-01,8.396734931473606e-01,6.348166,4.978949,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.472716706433125e-01,9.105117988643432e-01,8.245310466607521e-01,6.326961,4.973724,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.408075288425039e-01,9.331256475937906e-01,8.426681231613244e-01,6.339633,4.964225,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.046616791006240e-01,8.370545893791488e-01,8.122320346460690e-01,6.298150,4.983578,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.377404953295358e-01,9.065024551069811e-01,8.487414990189777e-01,6.330928,4.976556,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.746971577845297e-01,9.148283251138043e-01,8.519075549644075e-01,6.333349,4.991966,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.280454139329947e-01,9.047490659601385e-01,8.135060168013428e-01,6.323169,4.964163,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.018866552876842e-01,8.365622722048531e-01,7.845539338263405e-01,6.292158,4.975871,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.421230365339714e-01,9.180449570328033e-01,8.688041891658624e-01,6.339388,4.978137,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.947204519098975e-01,9.403745155529251e-01,9.030132453093778e-01,6.353078,5.002197,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.080555931164497e-01,8.967319755814218e-01,8.018309525869025e-01,6.318408,4.955134,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.121973788607249e-01,9.886745703114794e-01,8.629458942905455e-01,6.362299,4.978849,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.579943094186451e-01,9.654687165019382e-01,8.677500794009472e-01,6.356571,4.963644,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.059057277487206e-01,9.506120242659954e-01,9.472246318888669e-01,6.365898,5.013525,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.097705306974087e-01,1.019755635584409e+00,8.742610705246410e-01,6.376645,4.965628,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.538104657595071e-01,8.605736149408170e-01,8.168136854727663e-01,6.309893,4.948536,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.579298915996780e-01,8.517771221904660e-01,7.628453950237812e-01,6.291228,4.991927,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.346912965019841e-01,8.908108600231452e-01,8.353026642736463e-01,6.322249,4.979145,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.958006482296010e-01,9.052636099438711e-01,8.493398926431013e-01,6.328387,5.006471,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.683362974455360e-01,8.931030163831668e-01,8.213937391634563e-01,6.318899,4.991697,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.240628887510910e-01,9.141325061932264e-01,8.092207677986942e-01,6.325986,4.956778,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.918088729683209e-01,9.799627257695231e-01,8.500809637505569e-01,6.357075,4.969622,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.397246706294546e-01,7.568428255291249e-01,7.634677456880166e-01,6.256309,5.026680,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.616544127690453e-01,8.672833829501043e-01,7.615175095282560e-01,6.296686,4.986295,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.465628084453405e-01,8.725332355539175e-01,7.849055699373135e-01,6.304191,4.981711,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.574475565254289e-01,8.993701780763903e-01,7.734317448598116e-01,6.311555,4.972003,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.969219580085340e-01,8.166443890559769e-01,8.608957040356522e-01,6.301216,5.000680,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.083388313613994e-01,8.853047336374704e-01,8.052176794906947e-01,6.311017,5.011807,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.256612354035063e-01,8.866505869130794e-01,8.425350284940372e-01,6.318794,5.028708,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.778761111197241e-01,8.822510095912310e-01,7.688937490839844e-01,6.307067,4.938998,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.066079224203659e-01,8.853171779888618e-01,7.764480693045432e-01,6.308754,4.953706,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.971937373191347e-01,8.900737817557083e-01,8.547099962788085e-01,6.327507,4.965417,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.749600325453844e-01,9.681087823222487e-01,9.201414642319126e-01,6.364082,5.033842,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.073198457956856e-01,8.251975847545268e-01,8.220278021584129e-01,6.295687,4.992698,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.015374148807224e-01,8.040027913676964e-01,7.986675585348184e-01,6.282924,4.994049,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.114408687718640e-01,9.545490976190205e-01,8.437451252090131e-01,6.345295,4.989997,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.097767733538088e-01,9.042648675605474e-01,8.658558760961146e-01,6.334773,4.967736,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.476263679316332e-01,8.533520313884764e-01,8.173644312060011e-01,6.303801,4.998788,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.581371072036820e-01,8.082897706010197e-01,8.414873072731517e-01,6.295319,4.980664,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.171156133080295e-01,8.493138060883130e-01,7.778941428646196e-01,6.295001,4.976029,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.103778954186118e-01,7.585968801493039e-01,8.155251959987582e-01,6.269258,5.023287,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.870073497512649e-01,9.037077332832828e-01,8.645946710289003e-01,6.331371,5.006350,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.423017954651005e-01,9.618549300957540e-01,9.386937960944213e-01,6.366917,5.024574,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.239162184277404e-01,8.645105551991747e-01,8.374305818142354e-01,6.313169,4.986468,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.960657728068373e-01,9.013916198831495e-01,8.580852770412140e-01,6.328771,5.010469,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.296930593666776e-01,9.278561635265525e-01,7.894659256172449e-01,6.326849,4.948504,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.607680022849120e-01,8.575097756998638e-01,9.024223049866222e-01,6.323087,5.023557,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.583896005804883e-01,8.888484457013279e-01,8.451690385069861e-01,6.322712,4.994278,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.299384859331553e-01,9.162630856271612e-01,8.475447117707304e-01,6.334671,4.967825,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.227753309397539e-01,8.635922019948925e-01,7.569972153431781e-01,6.295775,4.967328,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.665789154586747e-01,7.770854596661820e-01,7.764881307993967e-01,6.265719,5.034024,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.376255015369996e-01,8.933479105709754e-01,8.857218523247488e-01,6.333828,4.991411,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.187202026168450e-01,8.364137385561605e-01,7.981346474870001e-01,6.294380,4.987578,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.880619918948494e-01,8.709496752025334e-01,8.593794895859155e-01,6.317885,5.020895,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.615760200100131e-01,8.659535675819034e-01,8.061148706428782e-01,6.305642,4.997325,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.979229757941640e-01,8.926028466235012e-01,8.808867892515364e-01,6.330244,5.020870,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.086123409026747e-01,1.003534856103439e+00,8.940746074543640e-01,6.374633,4.977404,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.507895085873450e-01,1.012040137721765e+00,8.916799682005312e-01,6.375711,4.994142,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.923455106668232e-01,8.962483095604998e-01,9.392972473159018e-01,6.344312,5.030179,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.286899376522957e-01,9.854579383924804e-01,8.511180373980594e-01,6.357950,4.985929,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.063726238415644e-01,9.429304655435100e-01,8.652090360130984e-01,6.345599,4.997938,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.751467515706262e-01,8.953275606522064e-01,8.674901455157351e-01,6.329274,5.004963,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.674946067696112e-01,9.524653675079708e-01,8.543596911145084e-01,6.348432,4.971321,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.191844368163430e-01,8.155838907470319e-01,7.193324892582158e-01,6.269709,4.978939,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.187925062948488e-01,8.766673222881946e-01,8.086783737558317e-01,6.311837,4.971453,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.698449382921996e-01,9.688575729204070e-01,9.603102333872178e-01,6.373073,5.040343,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.105182565382286e-01,9.117128451419436e-01,8.755196136985095e-01,6.335820,5.017064,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.159374593132025e-01,8.670723613551203e-01,7.324641415114481e-01,6.292171,4.956502,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.004560335019756e-01,9.375310810809996e-01,8.273396103298483e-01,6.335793,4.988563,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.372927648687813e-01,9.562074571734200e-01,8.295913059110145e-01,6.345819,4.948553,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.518831346754823e-01,8.875598896799861e-01,7.681276561790789e-01,6.306151,4.973458,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.128821509239180e-01,9.478905045093051e-01,8.797434395122050e-01,6.350298,5.002331,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.421142522859304e-01,9.050344209268024e-01,8.212204499066482e-01,6.324376,4.972907,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.037815368588156e-01,9.738494215116837e-01,8.436189514644248e-01,6.352920,4.977017,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.721940463768578e-01,9.644281823930863e-01,8.805146565618012e-01,6.358311,4.974281,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.491121037025611e-01,8.356833150220879e-01,8.001603483231126e-01,6.293418,5.003674,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.283472060910686e-01,8.618475970960908e-01,8.583732939012236e-01,6.316474,4.994884,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.833424549928424e-01,8.948768355614380e-01,8.226753742620991e-01,6.319277,4.998750,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.701059241417877e-01,8.772197649784372e-01,8.186929821748627e-01,6.312253,4.999349,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.462637575209083e-01,9.942911652710027e-01,9.524941159561049e-01,6.381934,5.014600,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.589328930123550e-01,7.627463725913195e-01,8.479801975220944e-01,6.276104,5.053428,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.445996621028531e-01,8.693022294108514e-01,7.721255537950542e-01,6.300332,4.979221,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.677373714427432e-01,9.448294602563649e-01,8.169867085402398e-01,6.337653,4.966179,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.935385712643864e-01,9.261983363508222e-01,8.632472206172839e-01,6.339337,4.998827,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.478526416589839e-01,9.189559900303848e-01,8.362235462766070e-01,6.328810,5.023456,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.189523197165940e-01,8.963425405849392e-01,8.237133130249390e-01,6.322480,4.965952,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.189058824706731e-01,8.891698027754931e-01,8.305879187796616e-01,6.317459,5.021304,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.031990352544705e-01,8.326418855957392e-01,8.079072398904026e-01,6.295616,4.983861,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.509309754257091e-01,9.048970672301619e-01,8.665091047231606e-01,6.333592,4.988122,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.922246607089264e-01,8.668519565860926e-01,7.772451732669268e-01,6.298713,5.005684,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.129044980350599e-01,8.824772705256194e-01,8.190720357872969e-01,6.316466,4.968276,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.489079364829424e-01,9.461572126572229e-01,8.551867413770315e-01,6.346921,4.965158,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.908058715556439e-01,9.166607724930156e-01,8.841611842561381e-01,6.340272,5.006843,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.486174036172166e-01,9.278162351263664e-01,9.219999981659122e-01,6.350316,5.039780,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.595794669060366e-01,9.628575322244290e-01,8.700162823008477e-01,6.355992,4.966202,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.143770574339264e-01,9.051353066846062e-01,7.846260711360102e-01,6.317738,4.950298,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.457677009029663e-01,9.890743866920104e-01,8.555011109811641e-01,6.363496,4.943523,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.152219091081992e-01,8.798978625999251e-01,8.548204648526569e-01,6.323008,4.979128,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.905869180349940e-01,7.773202386592768e-01,7.196825282331814e-01,6.256355,4.982257,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.272471914589016e-01,9.656848622416128e-01,9.229263370502316e-01,6.365607,5.011442,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.471476264134008e-01,9.356347482614904e-01,8.271753715104158e-01,6.337080,4.962550,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.079109320060708e-01,9.535736468024720e-01,8.524760022883915e-01,6.346897,4.990724,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.836102414634244e-01,9.492476708316335e-01,8.524431279055715e-01,6.346182,4.980479,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.511287541012980e-01,8.572733995707615e-01,8.284557422097194e-01,6.307514,5.001346,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.324670184222791e-01,9.033941622471540e-01,8.140442516358526e-01,6.322601,4.967136,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.276151854209886e-01,7.984325133523891e-01,7.664551885899469e-01,6.272979,5.002136,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.604315389660098e-01,8.439367815299068e-01,8.164516679777449e-01,6.299586,5.009388,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.101904315797377e-01,8.495166423612588e-01,8.084979306606570e-01,6.301849,4.979695,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.913244083793952e-01,9.611189165856553e-01,8.546346646971239e-01,6.350863,4.979314,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.389744287829185e-01,1.064284053661376e+00,9.309689816050675e-01,6.404354,4.972715,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.697508275694652e-01,9.385218377842861e-01,8.465800416222322e-01,6.341401,4.977143,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.721236392978629e-01,9.761556859064378e-01,8.883295761409085e-01,6.364423,4.970601,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.895072540939596e-01,8.315115957706354e-01,7.999750805462487e-01,6.293998,4.975671,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.680583957802401e-01,8.936322007803010e-01,8.401595548722938e-01,6.323091,4.995733,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.395452590179513e-01,9.099074825275253e-01,7.780170557898594e-01,6.317214,4.959137,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.927634279221053e-01,8.769903097720340e-01,8.463591044745353e-01,6.317204,5.017405,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.901910944944817e-01,8.838300447239273e-01,7.877969184894624e-01,6.311203,4.948890,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.842975423252959e-01,8.706563345558322e-01,8.584350498268449e-01,6.317714,5.018909,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.862686743478205e-01,9.621330979503844e-01,7.619664378410160e-01,6.332059,4.954469,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.531906566869125e-01,9.924070771608839e-01,8.931099373058657e-01,6.372364,4.954647,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.576221767289098e-01,9.363087396566332e-01,8.569406629025433e-01,6.343212,4.974546,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.213281260750056e-01,8.619168728704139e-01,8.066100493525206e-01,6.305720,4.979078,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.008800731119528e-01,8.664689101336398e-01,8.222519335781246e-01,6.307805,5.020765,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.552978114594048e-01,9.085270911857553e-01,8.087593285872092e-01,6.322570,4.974958,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.002156645328547e-01,9.185352777870897e-01,8.751879417876296e-01,6.338716,5.008594,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.178480460550738e-01,1.000766487023864e+00,9.171276685858594e-01,6.378054,4.988831,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.752573404461796e-01,8.619785622487015e-01,7.871793592332494e-01,6.303326,4.951448,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.668413781425652e-01,8.861448271773877e-01,8.564908029271123e-01,6.323783,5.002459,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.660110005133599e-01,9.203272643874456e-01,8.478739879775992e-01,6.334909,4.984076,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.973819331786789e-01,8.268849589463949e-01,7.343370496695147e-01,6.277975,4.966253,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.963778670086636e-01,8.301407206975764e-01,7.700037586091604e-01,6.286832,4.972647,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.176164485410315e-01,8.701500091678046e-01,8.268344994306596e-01,6.313274,4.978193,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.153731379239044e-01,8.234473898796990e-01,8.173631002593282e-01,6.293735,4.996429,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.264450171061988e-01,9.480562073700778e-01,7.504367130032534e-01,6.326554,4.928176,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.683554630776253e-01,8.761158778079565e-01,8.795976343041918e-01,6.324883,5.013339,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.102419392159779e-01,8.258265901521264e-01,8.532922718828644e-01,6.302529,5.001278,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.018565758928773e-01,8.625221208699028e-01,7.931196404236154e-01,6.303805,4.965865,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.124855160224396e-01,8.211264850715434e-01,7.548650387732359e-01,6.279610,4.981327,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.745745775959581e-01,9.466427420034869e-01,8.834257031247086e-01,6.352079,4.984499,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.862641491291328e-01,9.249041238061206e-01,8.035382909788638e-01,6.326522,4.981703,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.194355992464764e-01,8.979987706246622e-01,8.097000416955957e-01,6.316350,5.012577,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.406763058189753e-01,9.062360661304056e-01,8.739205644552199e-01,6.336062,4.984133,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.616477580356809e-01,8.507240771828890e-01,8.725055518631217e-01,6.314089,5.020059,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.525741621880378e-01,8.665580835607223e-01,8.257917193492972e-01,6.310392,4.997138,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.466615646884676e-01,9.658839718638745e-01,8.598916378656369e-01,6.355516,4.955912,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.801194345298136e-01,8.897184189940512e-01,8.777005029166789e-01,6.329150,5.012487,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.486228477056130e-01,9.925023729426616e-01,8.644626411189513e-01,6.366573,4.945475,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.424951692237066e-01,8.312342264840087e-01,7.565968665839780e-01,6.282699,4.992185,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.826439741789187e-01,8.575330007193054e-01,8.326100260597573e-01,6.307328,5.018098,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.331652330468682e-01,8.789885931066852e-01,8.823457729943396e-01,6.327868,4.995045,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.972801285511665e-01,9.344613856746857e-01,8.169063193611983e-01,6.332551,4.985943,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.431563835307898e-01,9.353052058652871e-01,8.159948870796150e-01,6.334754,4.958053,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.963065282669977e-01,8.513504206871430e-01,7.849433688228231e-01,6.298041,4.966332,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.619163430742667e-01,8.923204197395176e-01,8.198280134974887e-01,6.318513,4.988457,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.195713558071095e-01,1.028648222684541e+00,8.863897213651963e-01,6.382191,4.969239,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.732411021244069e-01,8.158885444404524e-01,8.067094045216505e-01,6.286497,5.026556,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.884599449500383e-01,9.920708800313163e-01,7.962870273157181e-01,6.350621,4.949524,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.952119577232271e-01,9.442608798377137e-01,8.310069007922820e-01,6.343172,4.933521,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.420625782813561e-01,9.386924318740816e-01,8.623004184278690e-01,6.345847,4.966921,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.323858306752339e-01,8.309494038960139e-01,7.915786703657632e-01,6.290418,4.995423,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.134400709762240e-01,9.445116301908829e-01,8.037640195345830e-01,6.336845,4.935973,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.502994284364686e-01,8.080262431597909e-01,7.616592553489170e-01,6.278375,4.957893,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.475787200407443e-01,8.665214825272183e-01,8.273758120793504e-01,6.310902,4.995017,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.270407488369766e-01,8.477930664198885e-01,7.823629294134573e-01,6.295009,4.982771,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.521951085756037e-01,8.413600687712250e-01,7.875078368721145e-01,6.292746,4.999633,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.918211464768325e-01,9.891819854120955e-01,8.211151304327404e-01,6.358467,4.908403,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.444182668643029e-01,9.382513894203584e-01,8.698785293202054e-01,6.343352,5.020525,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.267856191527493e-01,9.887459090531454e-01,9.221788773987463e-01,6.374201,5.000194,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.177475467883095e-01,9.487435082319493e-01,8.502076698738144e-01,6.348058,4.947215,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.338489403527229e-01,9.603361868473388e-01,8.346318671505184e-01,6.348589,4.946095,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.347330882275124e-01,8.536367208818039e-01,7.909177222480146e-01,6.298754,4.985944,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.682436635571040e-01,8.914744700342396e-01,8.389302925252284e-01,6.322007,4.996541,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.966440691362005e-01,9.599508112382085e-01,9.035773670566749e-01,6.360531,4.994131,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.269989571114484e-01,8.536758507139863e-01,8.007441015338346e-01,6.301146,4.984356,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.690108212193479e-01,9.083375643795382e-01,8.227065849615780e-01,6.324925,4.985242,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.938859899380898e-01,9.894451801166561e-01,8.051940551872512e-01,6.351252,4.955606,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.898601008499005e-01,9.167571330321316e-01,8.163454584332497e-01,6.325986,4.990343,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,4.388258951342259e-01,9.773822863601573e-01,8.949178952662962e-01,6.363676,5.005186,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.035692380715300e-01,8.452395121333147e-01,8.173881220567782e-01,6.302377,4.980472,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,2.889728790048012e-01,8.562858371394899e-01,7.692146403268141e-01,6.296843,4.956659,0.000000
82261444ec059aa,82261444ec0592f,82261444ec0538a,3.051027548280141e-01,8.275136981546600e-01,7.898481735016940e-01,6.289754,4.982912,0.000000
