1.000000000000000000e+00,3.300000000000000000e+01,6.412984823718488769e+00,6.419429347581130152e+00,1.500036057692301916e-01,-2.411226773801899981e-11,6.419429347594086011e+00,9.999999833056303356e-01
1.000000000000000000e+00,3.400000000000000000e+01,6.562988565705668798e+00,6.569433087064303400e+00,1.500037419871800004e-01,-1.274358396585740006e-11,6.569433087071152144e+00,9.999999832935705379e-01
1.000000000000000000e+00,3.500000000000000000e+01,6.712992219551821904e+00,6.719436738343850024e+00,1.500036538461531066e-01,-6.743050562363350764e-11,6.719436738380082375e+00,9.999999832297583602e-01
1.000000000000000000e+00,3.600000000000000000e+01,6.862995905449258416e+00,6.869440421612078573e+00,1.500036858974365117e-01,-1.498410284739293016e-10,6.869440421692594612e+00,9.999999830879577889e-01
1.000000000000000000e+00,3.700000000000000000e+01,7.012999559295412411e+00,7.019444073157677266e+00,1.500036538461539948e-01,1.557971529564383931e-10,7.019444073073962009e+00,9.999999832353948515e-01
1.000000000000000000e+00,3.800000000000000000e+01,7.163003245192848034e+00,7.169447756363306112e+00,1.500036858974355958e-01,-9.333867012628616067e-11,7.169447756413460660e+00,9.999999831470647305e-01
1.000000000000000000e+00,3.900000000000000000e+01,7.313006907051822658e+00,7.319451415906074843e+00,1.500036618589745963e-01,1.616413669580651913e-10,7.319451415819218987e+00,9.999999833000324800e-01
1.000000000000000000e+00,4.000000000000000000e+01,7.463010592949258282e+00,7.469455099487304572e+00,1.500036858974355958e-01,2.757065686864734744e-10,7.469455099339157300e+00,9.999999835609446608e-01
1.000000000000000000e+00,4.100000000000000000e+01,7.613014246795412276e+00,7.619458750688601789e+00,1.500036538461539948e-01,-3.079136945416394155e-11,7.619458750705146777e+00,9.999999835318055252e-01
1.000000000000000000e+00,4.200000000000000000e+01,7.763017932692847900e+00,7.769462434082032409e+00,1.500036858974355958e-01,-5.026024041399069311e-11,7.769462434109039251e+00,9.999999834842422386e-01
1.000000000000000000e+00,4.300000000000000000e+01,7.913021594551823412e+00,7.919466093374399662e+00,1.500036618589745963e-01,-1.161897245083309956e-10,7.919466093436832388e+00,9.999999833742873045e-01
1.000000000000000000e+00,4.400000000000000000e+01,8.063025272436437518e+00,8.069469769036709650e+00,1.500036778846149943e-01,2.091802286940946942e-10,8.069469768924308894e+00,9.999999835722429564e-01
1.000000000000000000e+00,4.500000000000000000e+01,8.213028934295410366e+00,8.219473428282126903e+00,1.500036618589727921e-01,-3.693045869113120716e-11,8.219473428301970586e+00,9.999999835372941348e-01
1.000000000000000000e+00,4.600000000000000000e+01,8.363032620192846878e+00,8.369477111566006045e+00,1.500036858974365117e-01,-1.639346436377308888e-10,8.369477111654093804e+00,9.999999833821562323e-01
1.000000000000000000e+00,4.700000000000000000e+01,8.513036274039000872e+00,8.519480763080304442e+00,1.500036538461539948e-01,7.279332692178286379e-11,8.519480763041190841e+00,9.999999834510434615e-01
1.000000000000000000e+00,4.800000000000000000e+01,8.663039967949258013e+00,8.669484454298753917e+00,1.500036939102571132e-01,-1.702886720522656105e-10,8.669484454390255834e+00,9.999999832898924801e-01
1.000000000000000000e+00,4.900000000000000000e+01,8.813043621795412008e+00,8.819488105734800243e+00,1.500036538461539948e-01,4.968470079802501357e-12,8.819488105732130379e+00,9.999999832945943856e-01
1.000000000000000000e+00,5.000000000000000000e+01,8.963047307692846744e+00,8.969491789143880567e+00,1.500036858974347076e-01,2.018829547978384976e-11,8.969491789133032356e+00,9.999999833136993255e-01
1.000000000000000000e+00,5.100000000000000000e+01,9.113050961539000738e+00,9.119495440517328078e+00,1.500036538461539948e-01,4.114752982786740176e-11,9.119495440495217764e+00,9.999999833526388437e-01
1.000000000000000000e+00,5.200000000000000000e+01,9.263054655449257879e+00,9.269499131986178142e+00,1.500036939102571132e-01,7.786837841194937937e-11,9.269499131944336057e+00,9.999999834263287868e-01
1.000000000000000000e+00,5.300000000000000000e+01,9.413058309295411874e+00,9.419502783422226244e+00,1.500036538461539948e-01,1.178470654394913905e-10,9.419502783358902676e+00,9.999999835378521329e-01
1.000000000000000000e+00,5.400000000000000000e+01,9.563061995192846609e+00,9.569506466643504794e+00,1.500036858974347076e-01,-1.434496965657672004e-10,9.569506466720586246e+00,9.999999834020999456e-01
1.000000000000000000e+00,5.500000000000000000e+01,9.713065657051821233e+00,9.719510125982822046e+00,1.500036618589745963e-01,-1.069935251507558989e-10,9.719510126040313835e+00,9.999999833008477168e-01
1.000000000000000000e+00,5.600000000000000000e+01,9.863069342949257745e+00,9.869513809423201778e+00,1.500036858974365117e-01,-9.613643214834155515e-12,9.869513809428367423e+00,9.999999832917499942e-01
1.000000000000000000e+00,5.700000000000000000e+01,1.001307299679540996e+01,1.001951746082795047e+01,1.500036538461539948e-01,5.972822236799402162e-11,1.001951746079586059e+01,9.999999833482732248e-01
1.000000000000000000e+00,5.800000000000000000e+01,1.016307669070567066e+01,1.016952115215594965e+01,1.500036939102553923e-01,-5.234213062976778019e-11,1.016952115218406938e+01,9.999999832987397363e-01
1.000000000000000000e+00,5.900000000000000000e+01,1.031308034455181932e+01,1.031952480356070012e+01,1.500036538461539948e-01,3.571720696982084256e-11,1.031952480354149948e+01,9.999999833325403653e-01
1.000000000000000000e+00,6.000000000000000000e+01,1.046308403044925939e+01,1.046952848695413074e+01,1.500036858974365117e-01,1.536548666081216975e-11,1.046952848694587068e+01,9.999999833470812893e-01
1.000000000000000000e+00,6.100000000000000000e+01,1.061308769230823046e+01,1.061953214635605036e+01,1.500036618589745963e-01,4.919797902402933687e-11,1.061953214632960929e+01,9.999999833936392690e-01
1.000000000000000000e+00,6.200000000000000000e+01,1.076309137820567052e+01,1.076953582956167033e+01,1.500036858974347076e-01,-1.743547528576528097e-10,1.076953582965536071e+01,9.999999832286403656e-01
1.000000000000000000e+00,6.300000000000000000e+01,1.091309504006463982e+01,1.091953948894794024e+01,1.500036618589745963e-01,-5.062794627974653849e-11,1.091953948897515048e+01,9.999999831807291351e-01
1.000000000000000000e+00,6.400000000000000000e+01,1.106309872596207988e+01,1.106954317231006968e+01,1.500036858974365117e-01,-3.955946681344357785e-11,1.106954317233132912e+01,9.999999831432924147e-01
1.000000000000000000e+00,6.500000000000000000e+01,1.121310237980823032e+01,1.121954682388697044e+01,1.500036538461539948e-01,2.380549091185458172e-10,1.121954682375904966e+01,9.999999833685733197e-01
1.000000000000000000e+00,6.600000000000000000e+01,1.136310606570567039e+01,1.136955050735864958e+01,1.500036858974347076e-01,1.969375773569481939e-10,1.136955050725283023e+01,9.999999835549432392e-01
1.000000000000000000e+00,6.700000000000000000e+01,1.151310972756463968e+01,1.151955416654146980e+01,1.500036618589745963e-01,-1.035189711728889961e-10,1.151955416659708931e+01,9.999999834569790469e-01
1.000000000000000000e+00,6.800000000000000000e+01,1.166311341346207975e+01,1.166955785029485071e+01,1.500036858974365117e-01,2.818332234255648865e-10,1.166955785014340918e+01,9.999999837236891453e-01
1.000000000000000000e+00,6.900000000000000000e+01,1.181311707532105082e+01,1.181956150933680938e+01,1.500036618589745963e-01,-2.240607699377505924e-10,1.181956150945721085e+01,9.999999835116514246e-01
1.000000000000000000e+00,7.000000000000000000e+01,1.196312076121849088e+01,1.196956519316844059e+01,1.500036858974347076e-01,2.871107795954230824e-10,1.196956519301416932e+01,9.999999837833558614e-01
1.000000000000000000e+00,7.100000000000000000e+01,1.211312442307746018e+01,1.211956885239820991e+01,1.500036618589745963e-01,-4.237676876073238155e-11,1.211956885242097925e+01,9.999999837432530514e-01
1.000000000000000000e+00,7.200000000000000000e+01,1.226312810897490024e+01,1.226957253583858964e+01,1.500036858974365117e-01,-4.125588759507081704e-11,1.226957253586076035e+01,9.999999837042109485e-01
1.000000000000000000e+00,7.300000000000000000e+01,1.241313177083386954e+01,1.241957619530310986e+01,1.500036618589745963e-01,2.780353725029272027e-11,1.241957619528817069e+01,9.999999837305225681e-01
1.000000000000000000e+00,7.400000000000000000e+01,1.256313545673130960e+01,1.256957987893128958e+01,1.500036858974365117e-01,1.861639731259855972e-10,1.256957987883125938e+01,9.999999839066969765e-01
1.000000000000000000e+00,7.500000000000000000e+01,1.271313911859028067e+01,1.271958353827061039e+01,1.500036618589727921e-01,-5.567102334680384956e-12,1.271958353827360000e+01,9.999999839014286351e-01
1.000000000000000000e+00,7.600000000000000000e+01,1.286314280448772074e+01,1.286958722147623924e+01,1.500036858974365117e-01,-2.799538378894795249e-10,1.286958722162667001e+01,9.999999836364971140e-01
1.000000000000000000e+00,7.700000000000000000e+01,1.301314646634669003e+01,1.301959088101900974e+01,1.500036618589745963e-01,-1.204902844165190052e-11,1.301959088102547923e+01,9.999999836250946794e-01
1.000000000000000000e+00,7.800000000000000000e+01,1.316315015224413010e+01,1.316959456442807941e+01,1.500036858974365117e-01,-3.853628527394902712e-11,1.316959456444878995e+01,9.999999835886262955e-01
1.000000000000000000e+00,7.900000000000000000e+01,1.331315381410309939e+01,1.331959822393955051e+01,1.500036618589727921e-01,9.355538566069299122e-11,1.331959822388927961e+01,9.999999836771614747e-01
1.000000000000000000e+00,8.000000000000000000e+01,1.346315750000053946e+01,1.346960190739557994e+01,1.500036858974365117e-01,5.734968056003709271e-11,1.346960190736477081e+01,9.999999837314337281e-01
1.000000000000000000e+00,8.100000000000000000e+01,1.361316116185951053e+01,1.361960556676620016e+01,1.500036618589745963e-01,-1.719513420539442127e-11,1.361960556677544076e+01,9.999999837151613002e-01
1.000000000000000000e+00,8.200000000000000000e+01,1.376316484775695059e+01,1.376960925033177929e+01,1.500036858974365117e-01,1.016893236283066993e-10,1.376960925027714033e+01,9.999999838113939887e-01
1.000000000000000000e+00,8.300000000000000000e+01,1.391316850961591989e+01,1.391961290954590069e+01,1.500036618589727921e-01,-1.618634115629901967e-10,1.391961290963286935e+01,9.999999836582161850e-01
1.000000000000000000e+00,8.400000000000000000e+01,1.406317219551335995e+01,1.406961659317408042e+01,1.500036858974365117e-01,9.509548704045300838e-11,1.406961659312297996e+01,9.999999837482088649e-01
1.000000000000000000e+00,8.500000000000000000e+01,1.421317585737232925e+01,1.421962025234124916e+01,1.500036618589745963e-01,-2.028812673415814061e-10,1.421962025245026062e+01,9.999999835562142225e-01
1.000000000000000000e+00,8.600000000000000000e+01,1.436317954326976931e+01,1.436962393598508037e+01,1.500036858974365117e-01,1.040074693037241037e-10,1.436962393592919085e+01,9.999999836546407117e-01
1.000000000000000000e+00,8.700000000000000000e+01,1.451318320512874038e+01,1.451962759510528933e+01,1.500036618589727921e-01,-2.310027724661267970e-10,1.451962759522941937e+01,9.999999834360335793e-01
1.000000000000000000e+00,8.800000000000000000e+01,1.466318689102618045e+01,1.466963127865522054e+01,1.500036858974365117e-01,1.302247198964323939e-11,1.466963127864823058e+01,9.999999834483572769e-01
1.000000000000000000e+00,8.900000000000000000e+01,1.481319055288516040e+01,1.481963493802584075e+01,1.500036618589745963e-01,1.447730824111203927e-12,1.481963493802505916e+01,9.999999834497272921e-01
1.000000000000000000e+00,9.000000000000000000e+01,1.496319423878258981e+01,1.496963862156012048e+01,1.500036858974365117e-01,1.202238308906090031e-10,1.496963862149551971e+01,9.999999835634999501e-01
1.000000000000000000e+00,9.100000000000000000e+01,1.511319790865439039e+01,1.511964228911570984e+01,1.500036698717935046e-01,2.139302068826509898e-10,1.511964228900076002e+01,9.999999837659506730e-01
1.000000000000000000e+00,9.200000000000000000e+01,1.526320159455181980e+01,1.526964597249349076e+01,1.500036858974365117e-01,3.046274343887490168e-11,1.526964597247711986e+01,9.999999837947788350e-01
1.000000000000000000e+00,9.300000000000000000e+01,1.541320525641079975e+01,1.541964963202060979e+01,1.500036618589745963e-01,1.153548367938129037e-10,1.541964963195862026e+01,9.999999839039437344e-01
1.000000000000000000e+00,9.400000000000000000e+01,1.556320894230822915e+01,1.556965331525753982e+01,1.500036858974365117e-01,-1.840536612007782031e-10,1.556965331535644026e+01,9.999999837297663952e-01
1.000000000000000000e+00,9.500000000000000000e+01,1.571321260416721088e+01,1.571965697498811032e+01,1.500036618589727921e-01,2.132924947773062999e-10,1.571965697487349978e+01,9.999999839316136008e-01
1.000000000000000000e+00,9.600000000000000000e+01,1.586321620993643933e+01,1.586966057809683051e+01,1.500036057692319957e-01,-1.355822121240634911e-10,1.586966057816968068e+01,9.999999838033066801e-01
1.000000000000000000e+00,9.700000000000000000e+01,1.601321995192362024e+01,1.601966431783040079e+01,1.500037419871791122e-01,1.031068563861480992e-10,1.601966431777499977e+01,9.999999839008808511e-01
1.000000000000000000e+00,9.800000000000000000e+01,1.616322364583387028e+01,1.616966800945575145e+01,1.500036939102571132e-01,1.854267850376344933e-10,1.616966800935611914e+01,9.999999840763577064e-01
1.000000000000000000e+00,9.900000000000000000e+01,1.631322730769284846e+01,1.631967166868551899e+01,1.500036618589745963e-01,-1.409681260611251022e-10,1.631967166876126996e+01,9.999999839429539739e-01
1.000000000000000000e+00,1.000000000000000000e+02,1.646323099359027964e+01,1.646967535225110169e+01,1.500036858974347076e-01,1.012523398458142967e-12,1.646967535225056167e+01,9.999999839439122074e-01
1.000000000000000000e+00,1.010000000000000000e+02,1.661323465544926137e+01,1.661967901140262072e+01,1.500036618589745963e-01,-2.984386071602784796e-10,1.661967901156297955e+01,9.999999836614877902e-01
1.000000000000000000e+00,1.020000000000000000e+02,1.676323834134668900e+01,1.676968269501514897e+01,1.500036858974347076e-01,5.567102334680384956e-12,1.676968269501216113e+01,9.999999836667561315e-01
1.000000000000000000e+00,1.030000000000000000e+02,1.691324201121848958e+01,1.691968636241423951e+01,1.500036698717970018e-01,-1.966782292583956991e-11,1.691968636242480883e+01,9.999999836481436866e-01
1.000000000000000000e+00,1.040000000000000000e+02,1.706324569711592076e+01,1.706969004597981865e+01,1.500036858974347076e-01,1.104147884234407942e-10,1.706969004592048833e+01,9.999999837526336588e-01
1.000000000000000000e+00,1.050000000000000000e+02,5.848333333872955155e-03,1.229267978766026073e-02,1.500036618589745963e-01,8.638778581371298060e-11,1.229267974124022972e-02,9.999999838343859304e-01
1.000000000000000000e+00,1.060000000000000000e+02,1.558520192313088137e-01,1.622963630402393942e-01,1.500036858974359011e-01,-1.735358523546892942e-10,1.622963631334856105e-01,9.999999836701619627e-01
1.000000000000000000e+00,1.070000000000000000e+02,3.058556810902833267e-01,3.123000227238582061e-01,1.500036618589744020e-01,1.809343785907913116e-10,3.123000226266364199e-01,9.999999838413874409e-01
1.000000000000000000e+00,1.080000000000000000e+02,4.558593750005395795e-01,4.623037138014572944e-01,1.500036939102563915e-01,-3.115836477718402813e-10,4.623037139688824793e-01,9.999999835465233078e-01
1.000000000000000000e+00,1.090000000000000000e+02,6.058630368595139259e-01,6.123073735007261709e-01,1.500036618589742909e-01,1.409503624927310997e-10,6.123073734249877553e-01,9.999999836799102759e-01
1.000000000000000000e+00,1.100000000000000000e+02,7.558667227569498825e-01,7.623110568002554599e-01,1.500036858974360121e-01,-7.409539648506324738e-11,7.623110568400688347e-01,9.999999836097908101e-01
1.000000000000000000e+00,1.110000000000000000e+02,9.058703846159242845e-01,9.123147162491236362e-01,1.500036618589744020e-01,8.672174089952022769e-12,9.123147162444642522e-01,9.999999836179976898e-01
1.000000000000000000e+00,1.120000000000000000e+02,1.055874078526181092e+00,1.062318407827524069e+00,1.500036939102563915e-01,1.301643237638928047e-10,1.062318407757582017e+00,9.999999837411773784e-01
1.000000000000000000e+00,1.130000000000000000e+02,1.205877740385155050e+00,1.212322067010342064e+00,1.500036618589744020e-01,-1.673328142715035938e-10,1.212322067100255030e+00,9.999999835828236039e-01
1.000000000000000000e+00,1.140000000000000000e+02,1.355881426282590896e+00,1.362325750184671058e+00,1.500036858974357901e-01,-3.503828338580206037e-10,1.362325750372944011e+00,9.999999832512422859e-01
1.000000000000000000e+00,1.150000000000000000e+02,1.505885088141565076e+00,1.512329409727438900e+00,1.500036618589744020e-01,7.895906151134113315e-12,1.512329409723196960e+00,9.999999832587145310e-01
1.000000000000000000e+00,1.160000000000000000e+02,1.655888782051821995e+00,1.662333101008488967e+00,1.500036939102565026e-01,-1.137099303605281942e-10,1.662333101069588981e+00,9.999999831511062753e-01
1.000000000000000000e+00,1.170000000000000000e+02,1.805892443910795953e+00,1.812336760519956957e+00,1.500036618589742077e-01,1.187903109212128976e-10,1.812336760456126905e+00,9.999999832635223518e-01
1.000000000000000000e+00,1.180000000000000000e+02,1.955896137821051983e+00,1.962340451707105915e+00,1.500036939102565026e-01,-1.487432399471799985e-10,1.962340451787031981e+00,9.999999831227606162e-01
1.000000000000000000e+00,1.190000000000000000e+02,2.105899799680027051e+00,2.112344111155973980e+00,1.500036618589745963e-01,4.161648803346906789e-11,2.112344111133613200e+00,9.999999831621440016e-01
1.000000000000000000e+00,1.200000000000000000e+02,2.255903485577463119e+00,2.262347794471153861e+00,1.500036858974355958e-01,-3.415401295114862215e-11,2.262347794489505848e+00,9.999999831298227448e-01
1.000000000000000000e+00,1.210000000000000000e+02,2.405907147436436855e+00,2.412351453810472002e+00,1.500036618589745963e-01,-7.421618875014246441e-12,2.412351453814459035e+00,9.999999831227993630e-01
1.000000000000000000e+00,1.220000000000000000e+02,2.555910841346693996e+00,2.562355144981971034e+00,1.500036939102563083e-01,-2.111022467943257911e-10,2.562355145095402964e+00,9.999999829230248327e-01
1.000000000000000000e+00,1.230000000000000000e+02,2.705914503205668176e+00,2.712358804509090060e+00,1.500036618589742077e-01,1.163211749144466012e-10,2.712358804446587168e+00,9.999999830331042228e-01
1.000000000000000000e+00,1.240000000000000000e+02,2.855918197115923984e+00,2.862362495727539091e+00,1.500036939102566969e-01,-8.420641961492947303e-11,2.862362495772786897e+00,9.999999829534162998e-01
1.000000000000000000e+00,1.250000000000000000e+02,3.005921858974899052e+00,3.012366154988606937e+00,1.500036618589742077e-01,-8.610356871940894052e-11,3.012366155034873927e+00,9.999999828719330353e-01
1.000000000000000000e+00,1.260000000000000000e+02,3.155925552885154861e+00,3.162369846520057148e+00,1.500036939102563083e-01,1.442010955088335064e-10,3.162369846442573795e+00,9.999999830083963204e-01
1.000000000000000000e+00,1.270000000000000000e+02,3.305929214744129041e+00,3.312373505906324844e+00,1.500036618589745963e-01,1.535802596208669064e-10,3.312373505823801967e+00,9.999999831537355055e-01
1.000000000000000000e+00,1.280000000000000000e+02,3.455932900641565997e+00,3.462377189143253986e+00,1.500036858974360954e-01,-5.098144129078718834e-11,3.462377189170648961e+00,9.999999831054897648e-01
1.000000000000000000e+00,1.290000000000000000e+02,3.605936570513359918e+00,3.612380856323242018e+00,1.500036698717948092e-01,-1.849613795457117052e-10,3.612380856422630071e+00,9.999999829304534460e-01
1.000000000000000000e+00,1.300000000000000000e+02,3.755940256410795985e+00,3.762384539732321898e+00,1.500036858974355958e-01,-2.724931391639983890e-11,3.762384539746963075e+00,9.999999829046662958e-01
1.000000000000000000e+00,1.310000000000000000e+02,3.905943918269771054e+00,3.912388198930790040e+00,1.500036618589745963e-01,-1.107860470028753949e-10,3.912388198990317978e+00,9.999999827998250490e-01
1.000000000000000000e+00,1.320000000000000000e+02,4.055947612180027306e+00,4.062391890133588923e+00,1.500036939102566969e-01,-1.868976085006580041e-10,4.062391890234014369e+00,9.999999826229563071e-01
1.000000000000000000e+00,1.330000000000000000e+02,4.205951274039001930e+00,4.212395549598107358e+00,1.500036618589745963e-01,1.117381742687939938e-10,4.212395549538065609e+00,9.999999827286986109e-01
1.000000000000000000e+00,1.340000000000000000e+02,4.355954967949258183e+00,4.362399240816556834e+00,1.500036939102563083e-01,-4.100719763755478198e-11,4.362399240838591652e+00,9.999999826898918753e-01
1.000000000000000000e+00,1.350000000000000000e+02,4.505958629808232807e+00,4.512402900249774973e+00,1.500036618589745963e-01,1.487876488681650048e-10,4.512402900169825593e+00,9.999999828306955774e-01
1.000000000000000000e+00,1.360000000000000000e+02,4.655962323718489060e+00,4.662406591562123559e+00,1.500036939102563083e-01,5.750067089138610754e-11,4.662406591531225608e+00,9.999999828851107164e-01
1.000000000000000000e+00,1.370000000000000000e+02,4.805965985577463684e+00,4.812410250995342587e+00,1.500036618589745963e-01,1.724380638279398878e-10,4.812410250902686037e+00,9.999999830482957375e-01
1.000000000000000000e+00,1.380000000000000000e+02,4.955969679487719937e+00,4.962413942119892063e+00,1.500036939102563083e-01,-1.502318269785974084e-10,4.962413942200616823e+00,9.999999829061253509e-01
1.000000000000000000e+00,1.390000000000000000e+02,5.105973341346693672e+00,5.112417601287059021e+00,1.500036618589737081e-01,-2.083879735437222084e-10,5.112417601399032563e+00,9.999999827089194326e-01
1.000000000000000000e+00,1.400000000000000000e+02,5.255977035256950813e+00,5.262421292865459677e+00,1.500036939102571132e-01,1.498960955359507094e-10,5.262421292784916105e+00,9.999999828507720734e-01
1.000000000000000000e+00,1.410000000000000000e+02,5.405980697115925437e+00,5.412424951797876638e+00,1.500036618589737081e-01,-2.735660586949962243e-10,5.412424951944873719e+00,9.999999825918856056e-01
1.000000000000000000e+00,1.420000000000000000e+02,5.555984391026180802e+00,5.562428643282377294e+00,1.500036939102563083e-01,3.852917984659143258e-11,5.562428643261673855e+00,9.999999826283473281e-01
1.000000000000000000e+00,1.430000000000000000e+02,5.705988052885155426e+00,5.712432302449544252e+00,1.500036618589745963e-01,-6.529177198899560608e-11,5.712432302484629076e+00,9.999999825665590869e-01
1.000000000000000000e+00,1.440000000000000000e+02,5.855991746795411679e+00,5.862435993965344316e+00,1.500036939102563083e-01,1.855404718753562127e-10,5.862435993865648065e+00,9.999999827421435228e-01
